"site","dataset","flux_method","latitude","longitude","num.months","num.years","start_year","end_year","Flux","co2.yearround","ch4.yearround","mir","ndwi","ndvi_sum","ndvi_max","evi","MeanTemp","WarmestQuarter","ColdestQuarter","Precip","WettestMonth","DriestMonth","PrecipitationSeasonality","WettestQuarter","DriestQuarter","PrecipWarmestQuarter","PrecipColdestQuarter","MeanDiurnalRange","Isothermality","TempSeasonality","MaxTempWarmestMonth","MinTempColdestMonth","TempAnnualRange","MeanTempWettestQuarter","MeanTempDriestQuarter","UiO_PEX_PERPROB_5.0_20181128_2000_2016_NH","bd_100_agg","ph0_100","OCSTHA_M_100cm_1km_ll","soc0_100","sand_100_agg","silt_100_agg","clay_100_agg","x","y"
"Tervalamminsuo","Terrestrial","EC",60.645567,23.972,252,11,"2012","2022","CO2","Y","N",0.0492900013923645,0.440766870975494,6.57960987091064,0.758769989013672,0.404029995203018,4.32916688919067,14.9499998092651,-5.38333320617676,661,80,34,29.2933368682861,221,110,213,142,7.95833301544189,25.2645511627197,825.523132324219,21.2999992370605,-10.1999998092651,31.5,13.2666664123535,3.23333334922791,0,1.25092506408691,5.37249994277954,670,399.25,54.6500015258789,33.8250007629395,11.8999996185303,1323798.17913394,-2977214.17340592
"Tiksi","Terrestrial","EC",71.5944,128.888,54,5,"2010","2014","CO2","Y","N",0.0949100032448769,0.326810479164124,2.23565006256104,0.608900010585785,0.335319995880127,-13.2875003814697,5.84999990463257,-29.7999992370605,319,49,13,43.5994110107422,127,41,127,85,7.40833377838135,15.9319000244141,1517.4951171875,11.5,-35,46.5,5.84999990463257,-17.3999996185303,1,0.978424966335297,6.01999998092651,511,365.774993896484,49.9749984741211,30.9750003814697,19.4750003814697,1569588.6313384,1265955.69048126
"Tombstone_slavin","Terrestrial","EC",64.70989,-138.4102,35,3,"2020","2022","CO2","N","N",0.101640000939369,0.276954382658005,2.75376987457275,0.629379987716675,0.385060012340546,-7.4375,9.96666717529297,-22.8500003814697,407,67,12,50.1354484558105,181,53,181,77,12.8083333969116,25.7712936401367,1369.98364257812,18.7000007629395,-31,49.7000007629395,9.96666717529297,-16.5,0.891803622245789,1.09200000762939,5.75750017166138,614,415.100006103516,47.3499984741211,37.7000007629395,15.7250003814697,-1852998.06793907,2087830.46760302
"Trail Valley Creek","Terrestrial","EC",68.7462,-133.5017,117,10,"2013","2022","CO2 and CH4","Y","Y",0.0978600010275841,0.330899178981781,3.08736991882324,0.68452000617981,0.434949994087219,-9.40416622161865,10.9333333969116,-26.533332824707,219,37,10,46.3117027282715,91,30,85,33,8.625,17.1812763214111,1567.39135742188,18.2999992370605,-31.8999996185303,50.1999969482422,8.64999961853027,-21.5833339691162,0.987023651599884,1.02012503147125,5.30000019073486,729,386.674987792969,25.4500007629395,39.625,35.7750015258789,-1693742.77183739,1607397.38839906
"Tura","Terrestrial","EC",64.2074606060606,100.459056818182,33,7,"2004","2023","CO2","N","N",0.0786999985575676,0.229128763079643,3.25797986984253,0.704909980297089,0.359880000352859,-9.14583301544189,13.5666666030884,-33.2333335876465,368,61,10,55.7849578857422,167,37,167,48,11.625,18.1640625,1899.18579101562,23.3999996185303,-40.5999984741211,64,13.5666666030884,-28.6833324432373,0.999403536319733,1.15587496757507,5.73999977111816,609,387.5,40.9500007629395,36.9000015258789,22.1499996185303,2801481.47775819,517153.488287811
"UCI-1850 burn site","Terrestrial","EC",55.8792,-98.4839,40,4,"2002","2005","CO2","Y","N",0.0440200008451939,0.42918273806572,5.66652011871338,0.758009970188141,0.326979994773865,-3.07916665077209,14.3999996185303,-22.5,512,84,16,53.8252830505371,225,57,225,61,11.8083333969116,22.5349884033203,1495.83581542969,22.3999996185303,-30,52.4000015258789,14.3999996185303,-19.8500003814697,0.0223228484392166,1.22782492637634,6.66249990463257,998,200.600006103516,30.2000007629395,20.4500007629395,49.5750007629395,-3774715.42966302,563050.667663069
"UCI-1930 burn site","Terrestrial","EC",55.9058,-98.5247,50,5,"2001","2005","CO2","Y","N",0.0392099991440773,0.456834644079208,5.97877979278564,0.777180016040802,0.342159986495972,-3.12916684150696,14.3500003814697,-22.5166664123535,511,83,17,53.2415924072266,224,57,224,62,11.7250003814697,22.418737411499,1493.99475097656,22.2999992370605,-30,52.2999992370605,14.3500003814697,-19.8833332061768,0.0416649878025055,1.27579998970032,6.71750020980835,750,287.424987792969,30.5249996185303,21.2250003814697,48.5999984741211,-3771196.56916673,565271.271803785
"UCI-1964 burn site","Terrestrial","EC",55.9117,-98.3822,50,5,"2001","2005","CO2","Y","N",0.0468199998140335,0.38580185174942,5.30673027038574,0.74260002374649,0.35741001367569,-3.14583349227905,14.3166666030884,-22.5666675567627,513,83,17,53.1073760986328,223,58,223,61,11.8583335876465,22.5873031616211,1494.31262207031,22.3999996185303,-30.1000003814697,52.5,14.3166666030884,-19.8666667938232,0.460421532392502,1.05194997787476,6.57499980926514,1310,379.875,15.9499998092651,22.5750007629395,62.0750007629395,-3771899.23417307,555788.312021723
"UCI-1964 burn site wet","Terrestrial","EC",55.9144,-98.3806,33,3,"2003","2005","CO2","N","N",0.0468199998140335,0.38580185174942,5.30673027038574,0.74260002374649,0.35741001367569,-3.14583349227905,14.3166666030884,-22.5666675567627,513,83,17,53.1073760986328,223,58,223,61,11.8583335876465,22.5873031616211,1494.31262207031,22.3999996185303,-30.1000003814697,52.5,14.3166666030884,-19.8666667938232,0.460421532392502,1.05194997787476,6.57499980926514,1310,379.875,15.9499998092651,22.5750007629395,62.0750007629395,-3771598.28565938,555636.358126481
"UCI-1981 burn site","Terrestrial","EC",55.8631,-98.485,50,5,"2001","2005","CO2","Y","N",0.046569999307394,0.39178854227066,5.32402992248535,0.793489992618561,0.389990001916885,-3.04166674613953,14.4166669845581,-22.466667175293,513,83,17,52.0960998535156,222,60,222,63,11.8333330154419,22.5826969146729,1495.70727539062,22.3999996185303,-30,52.4000015258789,14.4166669845581,-19.8333339691162,0.586781442165375,1.20380008220673,6.47249984741211,673,270.549987792969,32.7249984741211,20.2250003814697,47.3499984741211,-3776591.60338424,563404.64354779
"UCI-1989 burn site","Terrestrial","EC",55.9167,-98.9644,48,5,"2001","2005","CO2","Y","N",0.0465900003910065,0.356864809989929,5.57494974136353,0.831770002841949,0.488380014896393,-2.94166660308838,14.5166664123535,-22.3666667938232,510,84,18,52.5545768737793,221,60,221,62,11.5333337783813,22.0945091247559,1496.62316894531,22.2000007629395,-30,52.2000007629395,14.5166664123535,-19.8833332061768,0.298845320940018,1.29597496986389,6.21999979019165,800,250.125,32,27.1000003814697,41.5499992370605,-3765471.93158358,593994.08124998
"UCI-1998 burn site","Terrestrial","EC",56.6358,-99.9483,41,4,"2002","2005","CO2","Y","N",0.0444400012493134,0.327340960502625,4.80220985412598,0.776189982891083,0.421400010585785,-3.28749990463257,14.6333332061768,-22.8666667938232,499,86,18,56.7011413574219,225,58,225,60,11.7083330154419,22.0081443786621,1521.27661132812,22.6000003814697,-30.6000003814697,53.2000007629395,14.6333332061768,-20.466667175293,0.248159050941467,1.22312498092651,6.28499984741211,520,247.699996948242,35.625,26.2000007629395,38.7999992370605,-3670958.75410352,643874.192825908
"Udleg practice forest","Terrestrial","EC",48.25638888,106.8511111,36,3,"2010","2012","CO2","N","N",0.0728100016713142,0.0116169694811106,4.64492988586426,0.805400013923645,0.505989968776703,-1.44999992847443,15.9833335876465,-21.1333332061768,291,79,1,118.789375305176,212,5,212,5,14.1833333969116,26.5109024047852,1503.44006347656,23.7000007629395,-29.7999992370605,53.5,15.9833335876465,-21.1333332061768,0.206039041280746,1.32397496700287,7.07499980926514,323,206.699996948242,44.2750015258789,38.4000015258789,17.7000007629395,4535819.80117644,1373860.96718278
"Umiujaq","Terrestrial","EC",56.556557,-76.48234,35,4,"2017","2020","CO2","Y","N",0.139589995145798,0.041701678186655,2.31356000900269,0.556280016899109,0.310820013284683,-3.59166669845581,10.6999998092651,-20.0833339691162,588,92,21,52.3067855834961,249,64,204,67,4.88333320617676,12.1778888702393,1256.30383300781,15.3000001907349,-24.7999992370605,40.0999984741211,6.68333339691162,-15.2666664123535,0.146765097975731,1.04330003261566,5.37750005722046,420,352.049987792969,53.8499984741211,35.4749984741211,10.875,-3632848.54445698,-873354.132519716
"University of Alaska, Fairbanks","Terrestrial","EC",64.86627,-147.85553,252,21,"2003","2023","CO2 and CH4","Y","N",0.0604100003838539,0.271075695753098,4.11250019073486,0.714940011501312,0.342639982700348,-2.77500009536743,14.6499996185303,-20.1166667938232,298,46,6,51.6143684387207,129,29,129,52,11.4499998092651,23.415132522583,1440.78186035156,22.3999996185303,-26.5,48.9000015258789,14.6499996185303,-10.1000003814697,0.295104205608368,1.17252504825592,6.41499996185303,466,212.375,20.8500003814697,70.375,9.14999961853027,-1475775.21042446,2348536.03586863
"Varrio","Terrestrial","EC",67.7549,29.6367123333333,144,12,"2012","2023","CO2","Y","N",0.0576299987733364,0.36745011806488,4.50128984451294,0.745859980583191,0.331160008907318,-0.654166698455811,11.0666666030884,-11.1999998092651,576,77,28,34.1161117553711,214,94,214,97,6.45833349227905,19.9948406219482,897.254577636719,17.1000003814697,-15.1999998092651,32.2999992370605,11.0666666030884,-10.0500001907349,9.4475835794583e-06,1.28349995613098,5.27250003814697,272,176.175003051758,58.5,33.75,8.17500019073486,1209832.72403004,-2126516.98379019
"Wolf_creek_Buckbrush","Terrestrial","EC",60.521631,-135.19715,96,8,"2015","2022","CO2","N","N",0.0756999999284744,0.16507987678051,3.60002994537354,0.744530022144318,0.4201799929142,-3.41249990463257,9.03333282470703,-15.3000001907349,403,48,6,35.7232856750488,136,49,131,107,10.9250001907349,27.7284259796143,997.535888671875,16.7999992370605,-22.6000003814697,39.4000015258789,7.69999980926514,-4.29999971389771,0.167217627167702,1.16269993782043,5.55749988555908,217,180.074996948242,59.8250007629395,27.8250007629395,12.7250003814697,-2306112.76012865,2322037.90351927
"Wolf_creek_SparseShrub","Terrestrial","EC",60.545119,-135.191,96,8,"2015","2022","CO2","N","N",0.0828699991106987,0.180743888020515,3.13608002662659,0.695760011672974,0.40557000041008,-3.375,9.05000019073486,-15.3000001907349,395,48,6,36.1860198974609,137,49,130,103,10.9166669845581,27.707275390625,998.327026367188,16.7999992370605,-22.6000003814697,39.4000015258789,7.75,-4.25,0.3194739818573,1.16482496261597,5.53000020980835,272,220.899993896484,59.5999984741211,27.7999992370605,13.1499996185303,-2304443.88946647,2319859.4263978
"Wolf_creek_forest","Terrestrial","EC",60.596886,-134.952833,71,6,"2017","2022","CO2","Y","N",0.0573000013828278,0.351406335830688,5.43262004852295,0.68231999874115,0.332210004329681,-0.933333516120911,12.4333324432373,-15.6666669845581,274,38,5,45.0423889160156,111,29,104,57,11.0833330154419,25.5966129302979,1138.9375,20.2999992370605,-23,43.2999992370605,11.0166664123535,-6.98333358764648,0.00678582768887281,1.27289998531342,6.86250019073486,211,185.899993896484,62.2249984741211,27,11.0249996185303,-2309822.74721475,2306022.8924555
"Wolf_creek_upper_forest","Terrestrial","EC",60.58377,-135.08836,35,3,"2020","2022","CO2","N","N",0.0397000014781952,0.474183946847916,5.47531986236572,0.762799978256226,0.330700010061264,-2.79166674613953,10.033332824707,-15.6833333969116,331,45,4,43.0414657592773,126,33,120,83,11.1166667938232,27.246732711792,1049.91735839844,17.8999996185303,-22.8999996185303,40.7999992370605,8.71666622161865,-3.26666688919067,0.0335606969892979,1.19622492790222,5.68499994277954,335,158.75,60.0499992370605,27.3250007629395,13.25,-2305434.39233019,2312556.13794929
"YKD (burned)","Terrestrial","EC",61.2723,-163.2228,40,4,"2019","2022","CO2 and CH4","N","Y",0.0943399965763092,0.253083527088165,3.76493000984192,0.676750004291534,0.409189999103546,-0.970833361148834,11.7166662216187,-12.6666669845581,525,108,16,63.8775405883789,255,55,216,75,7.29166698455811,21.5729789733887,1009.83673095703,16.7999992370605,-17,33.7999992370605,10.8166666030884,-8.58333301544189,0.654940843582153,1.1065000295639,5.65000009536743,993,620.700012207031,30.0750007629395,53.25,16.8999996185303,-919575.27247361,3050166.3722566
"YKD (unburned)","Terrestrial","EC",61.254765,-163.25897,42,4,"2019","2022","CO2 and CH4","Y","Y",0.0897800028324127,0.355121910572052,3.92242002487183,0.666679978370667,0.425469994544983,-0.954166650772095,11.6833333969116,-12.6000003814697,528,108,17,62.7252388000488,254,57,217,75,7.24166679382324,21.4886245727539,1005.72784423828,16.7000007629395,-17,33.7000007629395,10.7833337783813,-8.53333282470703,0.628645956516266,1.09742510318756,5.58500003814697,1166,641.974975585938,33.0750007629395,52.4500007629395,14.6999998092651,-918232.973572086,3052685.8394611
"Yakutsk Spasskaya Pad Pine","Terrestrial","EC",62.241291,129.651336,48,4,"2004","2008","CO2","N","N",0.0635600015521049,0.305950611829758,4.70861005783081,0.741750001907349,0.380879998207092,-10.1541662216187,15.716667175293,-37.8666687011719,244,43,4,71.4351654052734,126,17,126,24,11.3249998092651,16.6789398193359,2208.32348632812,24.7000007629395,-43.2000007629395,67.9000015258789,15.716667175293,-32.2000007629395,0.999967992305756,1.44260001182556,6.69750022888184,432,212.675003051758,34.9500007629395,44,21.7000007629395,2366863.44445384,1961614.38577133
"Yakutsk Spasskaya Pad larch","Terrestrial","EC",62.2548086818182,129.536642454545,132,13,"2000","2014","CO2","N","N",0.067950002849102,0.155801489949226,3.93255996704102,0.778519988059998,0.437669992446899,-10.3208332061768,15.2666664123535,-37.716667175293,257,44,5,67.4251098632812,128,20,128,22,11.5250005722046,17.1248149871826,2185.16943359375,24.2000007629395,-43.0999984741211,67.3000030517578,15.2666664123535,-32.1166648864746,1,1.30519998073578,6.82999992370605,697,320,30.9500007629395,45.6500015258789,23.3250007629395,2369586.27095522,1955882.72782942
"ZOTTO Bog","Terrestrial","EC",60.8175,89.388889,11,4,"2013","2016","CO2","N","N",0.0524500012397766,0.51237016916275,4.92059993743896,0.796469986438751,0.468279987573624,-2.80416655540466,16.1166667938232,-21.8166656494141,575,71,22,33.9227027893066,197,77,195,103,9.74166679382324,18.5909671783447,1522.96435546875,24.7000007629395,-27.7000007629395,52.4000015258789,13.4833335876465,-11.4333333969116,0.0250889398157597,0.877400040626526,5.30000019073486,913,423.299987792969,43.8499984741211,35.2999992370605,21.1499996185303,3238168.45004171,-34539.287535214
"ZOTTO Forest","Terrestrial","EC",60.806944,89.3575,15,5,"2013","2017","CO2","N","N",0.0594599992036819,0.447684288024902,5.47344017028809,0.72136002779007,0.341179996728897,-2.90833330154419,15.8666667938232,-21.6166667938232,579,73,22,34.4375953674316,201,77,199,103,9.68333339691162,18.6576747894287,1504.01257324219,24.3999996185303,-27.5,51.9000015258789,13.216667175293,-11.4166669845581,0.0109527530148625,1.27344989776611,5.3600001335144,371,288.549987792969,47.9000015258789,33.9749984741211,18.375,3239370.64719078,-36326.9843340504
"Zackenberg Fen","Terrestrial","EC",74.4814622,-20.55495855,80,14,"2008","2022","CO2","Y","N",0.125159993767738,0.139355361461639,1.58016002178192,0.499270021915436,0.228249996900558,-9.73333358764648,3.86666655540466,-20.0833320617676,248,34,7,37.3057098388672,87,28,59,80,5.18333339691162,16.2997913360596,1006.95385742188,8.5,-23.2999992370605,31.7999992370605,-19.7333335876465,-5.84999990463257,1,1.0011500120163,6.3600001335144,630,511.200012207031,60.5499992370605,27.2999992370605,12.375,-595508.357602713,-1588113.90161776
"Zackenberg Heath","Terrestrial","EC",74.4732987840909,-20.5508625340909,88,18,"1997","2022","CO2","N","N",0.14326000213623,0.102693781256676,1.53593003749847,0.484999984502792,0.224169999361038,-9.54583358764648,4.05000019073486,-19.9166679382324,238,33,7,37.2275543212891,83,27,57,76,5.22499990463257,16.3793106079102,1007.39416503906,8.69999980926514,-23.2000007629395,31.9000015258789,-19.6000003814697,-5.63333320617676,1,0.933299958705902,6.3899998664856,598,478.225006103516,61.2249984741211,26.0750007629395,12.8249998092651,-595711.739158532,-1589001.8109282
"Zotino","Terrestrial","EC",60.8008,89.3507,23,3,"2002","2004","CO2","N","N",0.0594599992036819,0.447684288024902,5.47344017028809,0.72136002779007,0.341179996728897,-2.90833330154419,15.8666667938232,-21.6166667938232,579,73,22,34.4375953674316,201,77,199,103,9.68333339691162,18.6576747894287,1504.01257324219,24.3999996185303,-27.5,51.9000015258789,13.216667175293,-11.4166669845581,0.0109527530148625,1.27344989776611,5.3600001335144,371,288.549987792969,47.9000015258789,33.9749984741211,18.375,3240077.35950701,-36719.4985496016
"Zotino; Central Siberia","Terrestrial","EC",60.7540245,89.385,6,2,"1999","2000","CO2","N","N",0.0725200027227402,0.449868142604828,4.38035011291504,0.71995997428894,0.408980011940002,-2.77500009536743,16.1333332061768,-21.7000007629395,578,73,22,34.8291320800781,202,76,198,103,9.78333282470703,18.7061824798584,1516.91748046875,24.7999992370605,-27.5,52.2999992370605,13.4666662216187,-11.3666667938232,0.0365581624209881,0.980624973773956,5.3600001335144,677,368.274993896484,45.4249992370605,34.9749984741211,19.8250007629395,3245512.76486417,-34837.9414012837
